link
https://www.nytimes.com/2016/01/02/us/armed-texans-celebrate-states-new-open-carry-status.html
https://www.nytimes.com/2016/01/03/opinion/sunday/marco-rubio-doesnt-add-up.html
https://www.nytimes.com/interactive/2016/01/04/health/birth-control-oregon-contraception.html
https://www.nytimes.com/politics/first-draft/2016/01/05/poll-watch-americans-show-selective-objection-to-a-presidents-executive-actions/
https://www.nytimes.com/2016/01/07/arts/girls-will-say-goodbye-after-sixth-season.html
https://www.nytimes.com/2016/01/07/opinion/the-supreme-court-and-a-life-barely-lived.html
https://www.nytimes.com/interactive/2016/01/07/travel/places-to-visit.html
https://www.nytimes.com/politics/first-draft/2016/01/07/planned-parenthood-in-its-first-primary-endorsement-backs-hillary-clinton/
https://www.nytimes.com/2016/01/10/books/review/defenders-of-the-unborn-by-daniel-k-williams.html
https://www.nytimes.com/2016/01/10/books/review/one-child-by-mei-fong.html
https://www.nytimes.com/2016/01/09/us/politics/obama-vetoes-bill-to-repeal-health-law-and-end-planned-parenthood-funding.html
https://www.nytimes.com/2016/01/09/us/a-republican-muslim-out-to-expand-the-ranks.html
https://www.nytimes.com/politics/first-draft/2016/01/08/ted-cruzs-iowa-bus-tour-abortion-comes-up-briefly/
https://www.nytimes.com/2016/01/10/arts/florence-king-writer-who-wielded-an-acerbic-wit-dies-at-80.html
https://www.nytimes.com/2016/01/10/us/politics/republican-candidates-minus-donald-trump-and-ted-cruz-play-nice-at-poverty-forum.html
https://www.nytimes.com/2016/01/10/us/politics/girls-creator-visits-iowa-on-tour-to-support-hillary-clinton.html
https://www.nytimes.com/2016/01/11/us/law-on-ultrasounds-reignites-abortion-battle-in-north-carolina.html
https://www.nytimes.com/2016/01/11/nyregion/peace-broker-to-lead-way-in-st-patricks-day-parade.html
https://www.nytimes.com/2016/01/11/theater/billie-allen-actress-who-bridged-racial-gap-dies-at-90.html
https://www.nytimes.com/2016/01/12/opinion/the-brutalism-of-ted-cruz.html
https://www.nytimes.com/2016/01/17/magazine/more-progressive-than-thou.html
https://www.nytimes.com/politics/first-draft/2016/01/12/pac-backing-jeb-bush-counters-campaign-message-with-ad-critical-of-marco-rubio/
https://www.nytimes.com/2016/01/13/us/louisianas-new-governor-signs-an-order-to-expand-medicaid.html
https://www.nytimes.com/2016/01/13/opinion/campaign-stops/the-republican-partys-50-state-solution.html
https://www.nytimes.com/2016/01/14/opinion/politics-everythings-relative.html
https://www.nytimes.com/2016/01/17/theater/staceyann-chin-worries-about-money-and-selling-out.html
https://www.nytimes.com/2016/01/15/us/new-louisiana-governor-john-bel-edwards-is-off-to-a-volatile-start.html
https://www.nytimes.com/2016/01/15/us/planned-parenthood-sues-activists-who-made-secret-videotapes.html
https://www.nytimes.com/2016/01/17/nyregion/young-republicans-in-new-york-its-a-very-old-club-but-a-small-one.html
https://www.nytimes.com/2016/01/15/us/politics/what-you-have-missed-so-far-in-the-debate.html
https://www.nytimes.com/2016/01/15/nyregion/ted-cruz-and-donald-trumps-familiar-feud-over-new-york.html
https://www.nytimes.com/2016/01/15/us/politics/transcript-preliminary-republican-presidential-debate.html
https://www.nytimes.com/2016/01/15/us/politics/republican-debate-taunts-quips-rivals-battle.html
https://www.nytimes.com/2016/01/15/us/politics/transcript-of-republican-presidential-debate.html
https://www.nytimes.com/2016/01/16/nyregion/new-yorkers-quickly-unite-against-cruz-after-new-york-values-comment.html
https://www.nytimes.com/2016/01/16/opinion/the-rambunctious-republican-debate.html
https://www.nytimes.com/2016/01/16/nyregion/new-yorkers-self-assured-and-opinionated-defend-their-values.html
https://www.nytimes.com/2016/01/17/world/europe/on-paper-italy-allows-abortions-but-few-doctors-will-perform-them.html
https://www.nytimes.com/2016/01/20/us/politics/supreme-court-to-hear-challenge-to-obama-immigration-actions.html
https://www.nytimes.com/2016/01/20/us/anti-abortion-groups-join-battles-over-frozen-embryos.html
https://www.nytimes.com/politics/first-draft/2016/01/19/sarah-palins-daughter-slams-ted-cruz-fans-trump-endorsement-speculation/
https://www.nytimes.com/2016/01/20/health/cdc-urges-zika-testing-for-some-who-are-pregnant.html
https://www.nytimes.com/2016/01/20/opinion/campaign-stops/the-price-of-republican-orthodoxy.html
https://www.nytimes.com/2016/01/21/us/politics/90s-scandals-threaten-to-erode-hillary-clintons-strength-with-women.html
https://www.nytimes.com/2016/01/21/us/politics/chasing-votes-for-hillary-clinton-among-iowas-undecided-and-indifferent.html
https://www.nytimes.com/2016/01/22/fashion/in-paris-ritz-hotel-fire-stuns-the-fashion-crowd.html
https://www.nytimes.com/2016/01/22/us/politics/jeb-bush-right-to-rise-super-pac.html
https://www.nytimes.com/politics/first-draft/2016/01/21/sarah-palins-facebook-fans-say-backing-donald-trump-is-disingenuous/
https://www.nytimes.com/2016/01/22/business/dealbook/cuomo-picks-maria-vullo-as-states-top-financial-watchdog.html
https://www.nytimes.com/2016/01/22/us/government-to-reveal-colleges-with-title-ix-waivers.html
https://www.nytimes.com/2016/01/24/books/review/this-should-be-written-in-the-present-tense-by-helle-helle.html
https://www.nytimes.com/2016/01/23/us/politics/donald-trump-new-hampshire-voters.html
https://www.nytimes.com/2016/01/22/nyregion/new-york-today-blizzard-warning.html
https://www.nytimes.com/politics/first-draft/2016/01/22/hillary-clinton-to-highlight-core-supporters-on-anniversary-of-roe-v-wade/
https://www.nytimes.com/2016/01/23/us/blizzard-east-coast.html
https://www.nytimes.com/2016/01/23/us/some-evangelicals-struggle-with-black-lives-matter-movement.html
