link
https://www.nytimes.com/2014/01/01/us/politics/justice-sotomayor-blocks-contraception-mandate-in-health-law.html
https://www.nytimes.com/2014/01/05/books/review/a-life-of-barbara-stanwyck-by-victoria-wilson.html
https://www.nytimes.com/2014/01/03/arts/television/downton-abbey-returns-for-a-fourth-season.html
https://www.nytimes.com/2014/01/04/us/politics/obama-administration-urges-court-to-reject-nuns-health-law-challenge.html
https://www.nytimes.com/interactive/2014/01/03/us/abortion-restrictions-passed-by-states.html
https://www.nytimes.com/2014/01/04/us/women-losing-access-to-abortion-as-opponents-gain-ground-in-state-legislatures.html
https://www.nytimes.com/2014/01/05/technology/pandora-mines-users-data-to-better-target-ads.html
https://www.nytimes.com/2014/01/05/nyregion/new-york-state-is-set-to-loosen-marijuana-laws.html
https://www.nytimes.com/2014/01/05/us/texas-right-to-life-criticized-for-playing-politics-with-ratings.html
https://www.nytimes.com/2014/01/06/us/politics/popular-voice-in-the-capitol-its-the-popes.html
https://www.nytimes.com/2014/01/06/booming/i-may-be-50-but-dont-call-me-a-boomer.html
https://afterdeadline.blogs.nytimes.com/2014/01/07/danglers-ahead/
https://www.nytimes.com/2014/01/08/business/media/boston-globe-hires-journalist-to-focus-on-catholicism.html
https://www.nytimes.com/2014/01/08/us/pregnant-and-forced-to-stay-on-life-support.html
https://www.nytimes.com/2014/01/08/arts/elizabeth-jane-howard-british-novelist-dies-at-90.html
https://www.nytimes.com/video/multimedia/100000002638151/times-minute-texas-abortion-politics.html
https://www.nytimes.com/news/minute/2014/01/08/times-minute-abortion-politics-in-texas/
https://www.nytimes.com/2014/01/09/us/politics/republicans-move-to-reclaim-poverty-fighting-mantle.html
https://www.nytimes.com/news/minute/2014/01/08/times-minute-a-self-driving-car/
https://www.nytimes.com/2014/01/09/nyregion/cuomo-in-state-of-state-speech-unveils-tax-cuts-and-pre-k-pledge.html
https://sinosphere.blogs.nytimes.com/2014/01/08/adding-sex-to-the-chinese-dream/
https://www.nytimes.com/2014/01/09/opinion/gov-cuomo-begins-his-campaign.html
