link
https://www.nytimes.com/1981/01/02/arts/tv-weekend-britain-in-the-blitz-era-month-of-health-specials.html
https://www.nytimes.com/1981/01/02/nyregion/mt-sinai-doctors-study-a-disease-afflicting-jews.html
https://www.nytimes.com/1981/01/04/books/the-menshivik-bolshevik-stalinist-feminist.html
https://www.nytimes.com/1981/01/04/weekinreview/ideology-aside-new-congress-is-likely-to-stay-near-the-center.html
https://www.nytimes.com/1981/01/04/world/reporter-s-notebook-ties-that-bind-east-europe-seem-to-be-getting-looser.html
https://www.nytimes.com/1981/01/04/magazine/l-feminist-health-clinics-209057.html
https://www.nytimes.com/1981/01/05/nyregion/a-tough-81-session-looming-in-albany.html
https://www.nytimes.com/1981/01/05/us/republican-senators-say-economy-is-top-priority.html
https://www.nytimes.com/1981/01/05/us/liberal-group-rates-the-senate-but-discounts-a-shift-to-the-left.html
https://www.nytimes.com/1981/01/06/us/no-headline-211915.html
https://www.nytimes.com/1981/01/06/us/reagan-s-liaison-chief-on-capitol-hill-to-focus-on-harmony-as-his-priority.html
https://www.nytimes.com/1981/01/06/science/education-analysts-win-battle-in-war-of-philosophy.html
https://www.nytimes.com/1981/01/07/us/new-conservative-coalition-news-analysis.html
https://www.nytimes.com/1981/01/09/us/antiabortion-unit-lists-12-senators-as-targets.html
https://www.nytimes.com/1981/01/10/opinion/l-tomorrow-s-career-woman-at-a-crossroads-217220.html
https://www.nytimes.com/1981/01/11/magazine/the-struggle-of-women-directors.html
https://www.nytimes.com/1981/01/11/style/the-four-new-congresswomen-on-the-issues.html
https://www.nytimes.com/1981/01/13/nyregion/correction-221141.html
https://www.nytimes.com/1981/01/13/obituaries/judge-john-dooling-jr-72-dies-made-ruling-on-abortion-funds.html
https://www.nytimes.com/1981/01/13/us/supreme-court-roundup-use-of-mailboxes-to-distribute-leaflets-faces-study.html
https://www.nytimes.com/1981/01/13/science/simple-test-could-screen-all-expectant-mothers.html
https://www.nytimes.com/1981/01/13/nyregion/index-international.html
https://www.nytimes.com/1981/01/14/opinion/topics-a-judge-a-tradition-well-tempered-justice.html
https://www.nytimes.com/1981/01/15/movies/les-bons-debarras-about-jealousy.html
https://www.nytimes.com/1981/01/15/opinion/reagan-should-use-reaganism.html
https://www.nytimes.com/1981/01/18/magazine/the-only-child-phenomenon.html
https://www.nytimes.com/1981/01/18/weekinreview/enjoying-its-majority-gop-makes-plans.html
https://www.nytimes.com/1981/01/20/movies/are-these-hollywood-s-finest.html
https://www.nytimes.com/1981/01/20/opinion/in-the-nation-mandate-and-burden.html
https://www.nytimes.com/1981/01/21/us/reformer-who-would-reverse-the-new-deal-s-legacy.html
https://www.nytimes.com/1981/01/21/us/pomp-fur-coats-and-sun-for-the-happy-new-president.html
https://www.nytimes.com/1981/01/23/us/abortion-foes-meet-with-reagan-after-march-in-capital.html
https://www.nytimes.com/1981/01/23/us/reagan-orders-cut-in-federal-travel-and-consulktant-use.html
https://www.nytimes.com/1981/01/23/nyregion/index-the-hostages.html
https://www.nytimes.com/1981/01/25/magazine/democrats-in-search-of-ideas.html
https://www.nytimes.com/1981/01/25/nyregion/westchester-journal-237909.html
https://www.nytimes.com/1981/01/25/weekinreview/republicans-plan-a-wider-contest.html
https://www.nytimes.com/1981/01/25/magazine/what-became-of-childhood-innocence.html
https://www.nytimes.com/1981/01/26/opinion/the-editorial-notebook-cloning-means-the-end-of-man.html
https://www.nytimes.com/1981/01/27/us/evangelicals-debate-their-role-in-battling-secularism.html
https://www.nytimes.com/1981/01/28/us/evangelical-leaders-hail-election-and-ask-continuation-of-efforts.html
https://www.nytimes.com/1981/01/30/us/schweiker-is-critical-of-programs-on-sex-counsel-and-contraception.html
https://www.nytimes.com/1981/01/31/opinion/mompop-economics.html
https://www.nytimes.com/1981/02/01/nyregion/how-it-was-before-legalized-abortion.html
https://www.nytimes.com/1981/02/01/weekinreview/ideas-trends-in-summary-evangelicals-get-inspiration-and-warnings-too.html
https://www.nytimes.com/1981/02/01/books/ah-the-poetry-reading.html
https://www.nytimes.com/1981/02/03/us/judge-lifts-a-ban-on-penthouse-magazine.html
https://www.nytimes.com/1981/02/03/sports/coach-said-to-have-paid-for-student-s-abortion.html
https://www.nytimes.com/1981/02/05/opinion/l-reagan-should-oppose-the-right-to-life-movement-050183.html
https://www.nytimes.com/1981/02/05/nyregion/moral-majority-establishes-beachhead-in-new-york.html
https://www.nytimes.com/1981/02/06/nyregion/ex-gov-grasso-of-connecticut-dead-of-cancer.html
https://www.nytimes.com/1981/02/06/style/a-day-of-lobbying-for-women-s-rights-issues.html
https://www.nytimes.com/1981/02/08/weekinreview/the-world-in-summary-norway-calls-a-woman-to-lead.html
https://www.nytimes.com/1981/02/08/nyregion/4-bills-in-albany-seek-to-attract-plants-with-high-technologies.html
https://www.nytimes.com/1981/02/08/magazine/thunder-from-the-right.html
https://www.nytimes.com/1981/02/10/nyregion/index-international.html
https://www.nytimes.com/1981/02/10/arts/tv-the-choice-on-cbs-focuses-on-abortion.html
https://www.nytimes.com/1981/02/10/opinion/l-schweiker-s-war-on-sex-education-258877.html
https://www.nytimes.com/1981/02/11/books/books-of-the-times-books-of-the-times.html
https://www.nytimes.com/1981/02/12/opinion/mr-schweiker-s-bad-idea.html
https://www.nytimes.com/1981/02/14/us/supporters-critics-food-stamps-prepare-battle-scope-program-this-first-series.html
https://www.nytimes.com/1981/02/15/us/national-mood-helps-shape-congress-committees.html
https://www.nytimes.com/1981/02/15/nyregion/vandals-plague-fundamentalist-church-in-village.html
https://www.nytimes.com/1981/02/15/opinion/american-sex.html
https://www.nytimes.com/1981/02/15/opinion/schweiker-is-wrong-on-teen-pregnancy.html
https://www.nytimes.com/1981/02/15/nyregion/index-international.html
https://www.nytimes.com/1981/02/15/books/a-religious-romance.html
https://www.nytimes.com/1981/02/15/us/opposing-sides-step-up-efforts-on-abortion-measure.html
https://www.nytimes.com/1981/02/15/books/a-talk-with-mary-gordon.html
https://www.nytimes.com/1981/02/16/nyregion/the-region-connecticut-limits-welfare-abortions.html
https://www.nytimes.com/1981/02/16/style/abortion-rights-groups-expect-hard-times.html
https://www.nytimes.com/1981/02/16/nyregion/index-international.html
https://www.nytimes.com/1981/02/18/us/abortion-foe-is-chief-candidate-to-lead-birth-control-programs.html
https://www.nytimes.com/1981/02/18/opinion/l-abortion-s-inhumanity-009495.html
https://www.nytimes.com/1981/02/19/nyregion/index-international.html
https://www.nytimes.com/1981/02/19/us/court-rejects-curb-on-abortion-funds.html
https://www.nytimes.com/1981/02/20/opinion/a-weighty-sermon.html
https://www.nytimes.com/1981/02/20/world/welcome-for-pope-is-biggest-of-tour.html
https://www.nytimes.com/1981/02/20/nyregion/news-summary-news-summary-friday-february-20-1981.html
https://www.nytimes.com/1981/02/20/opinion/l-new-administration-fresh-encroachments-013140.html
https://www.nytimes.com/1981/02/22/books/heroines-growing-up.html
https://www.nytimes.com/1981/02/22/weekinreview/some-newcomers-sound-like-oldtimers.html
https://www.nytimes.com/1981/02/22/weekinreview/ideas-trends-in-summary-a-policy-switch-in-sex-education.html
https://www.nytimes.com/1981/02/22/weekinreview/the-world-in-summary-the-pope-takes-his-message-to-manila.html
https://www.nytimes.com/1981/02/22/arts/barbara-bush-the-palns-in-her-life.html
https://www.nytimes.com/1981/02/22/arts/television-week.html
https://www.nytimes.com/1981/02/23/style/telling-the-maria-callas-story.html
https://www.nytimes.com/1981/02/24/us/around-the-nation-two-sergeants-convicted-for-violating-uniform-rule.html
https://www.nytimes.com/1981/02/24/nyregion/new-york-s-senate-vote-to-raise-welfare-grants-15.html
https://www.nytimes.com/1981/02/24/nyregion/carey-budget-drama-unfolding-in-albany.html
https://www.nytimes.com/1981/03/01/nyregion/long-islanders-obstetrician-also-delivers-novels.html
https://www.nytimes.com/1981/03/01/us/c-correction-023486.html
https://www.nytimes.com/1981/03/01/nyregion/living-food-more-women-in-40s-having-babies.html
https://www.nytimes.com/1981/03/02/opinion/l-unrealistic-advise-to-adolescent-girls-025814.html
https://www.nytimes.com/1981/03/02/us/republican-peace-prevails-even-at-michigan-sore-spots.html
https://www.nytimes.com/1981/03/02/nyregion/almost-everybody-seems-to-want-to-write-carey.html
https://www.nytimes.com/1981/03/06/us/smith-orders-study-on-violent-crimes.html
https://www.nytimes.com/1981/03/06/us/constitutional-amendment-drive-on-balanced-budget-pushed-anew.html
https://www.nytimes.com/1981/03/07/nyregion/index-international.html
https://www.nytimes.com/1981/03/07/us/reagan-says-ban-on-abortion-may-not-be-needed.html
https://www.nytimes.com/1981/03/07/us/reagan-aims-to-cut-37000-federal-jobs-saving-1.3-billion.html
https://www.nytimes.com/1981/03/07/us/transcript-of-president-s-news-conference-on-foreign-and-domestic.html
https://www.nytimes.com/1981/03/08/nyregion/by-barbara-delatiner-st-patrick-s-celebration.html
https://www.nytimes.com/1981/03/09/world/no-headline-034460.html
https://www.nytimes.com/1981/03/09/us/liberal-groups-are-joining-forces-to-defend-their-goals-and-gains.html
https://www.nytimes.com/1981/03/09/arts/ballet-sylphide-upstaged-in-toronto.html
https://www.nytimes.com/1981/03/11/opinion/constitution-look-out.html
https://www.nytimes.com/1981/03/11/nyregion/thousands-join-in-quest-when-it-s-lobbying-day.html
https://www.nytimes.com/1981/03/12/garden/more-teen-agers-are-pregnant-despite-rise-in-contraception.html
https://www.nytimes.com/1981/03/12/us/budget-amendment-backed-at-hearing.html
https://www.nytimes.com/1981/03/13/nyregion/index-international.html
https://www.nytimes.com/1981/03/13/us/savior-of-the-job-corps-was-hatch-he-likes-it-and-it-s-big-in-his-state.html
https://www.nytimes.com/1981/03/13/world/vatican-assails-fetal-diagnosis-if-used-to-encourage-abortions.html
https://www.nytimes.com/1981/03/13/us/abortion-becoming-a-top-priority-issue-in-congress.html
https://www.nytimes.com/1981/03/13/us/leader-of-march-for-life-sees-issue-as-apocalyptic.html
https://www.nytimes.com/1981/03/15/weekinreview/ideas-trends-in-summary-continuing-tragedy-of-teen-pregnancy.html
https://www.nytimes.com/1981/03/15/weekinreview/legal-aid-for-the-poor-did-work-and-that-s-the-rub.html
https://www.nytimes.com/1981/03/16/us/around-the-nation-georgia-halts-payments-for-most-abortions.html
https://www.nytimes.com/1981/03/16/us/the-congress-vs-the-courts-news-analysis.html
https://www.nytimes.com/1981/03/16/opinion/the-editorial-notebook-the-fiarness-doctrine-is-dying.html
https://www.nytimes.com/1981/03/17/opinion/let-there-be-life.html
https://www.nytimes.com/1981/03/18/opinion/l-when-life-begins-045243.html
https://www.nytimes.com/1981/03/18/opinion/learning-difficult-truths-about-sex.html
https://www.nytimes.com/1981/03/21/us/reagan-asks-new-curb-on-funds-for-abortions.html
https://www.nytimes.com/1981/03/21/sports/lsu-wichita-win-in-midwest.html
https://www.nytimes.com/1981/03/21/opinion/observer-cigar-smoke-science.html
https://www.nytimes.com/1981/03/21/opinion/no-constitutional-shortcut-on-abortion.html
https://www.nytimes.com/1981/03/22/nyregion/politics-new-baranello-post-reflects-suburbs-role.html
https://www.nytimes.com/1981/03/22/opinion/washington-mystics-on-the-potomac.html
https://www.nytimes.com/1981/03/22/nyregion/big-brother-is-racing-1984-deadline.html
https://www.nytimes.com/1981/03/22/arts/in-the-kingdom-of-video-uncertainty-reigns.html
https://www.nytimes.com/1981/03/22/us/law-on-creation-theory-proves-boon-for-governor-of-arkansas.html
https://www.nytimes.com/1981/03/22/magazine/the-child-savers.html
https://www.nytimes.com/1981/03/23/world/pope-says-catholics-have-a-duty-to-fight-legalization-of-abortion.html
https://www.nytimes.com/1981/03/23/us/around-the-nation-girl-born-while-doctors-began-an-abortion-is-fine.html
https://www.nytimes.com/1981/03/24/nyregion/news-summary-tuesday-march-24-1981.html
https://www.nytimes.com/1981/03/24/us/court-backs-law-to-notify-parents-before-an-abortion-on-a-teen-ager.html
https://www.nytimes.com/1981/03/24/us/justices-back-rape-law-penalizing-only-the-male.html
https://www.nytimes.com/1981/03/24/nyregion/quotation-of-the-day-053198.html
https://www.nytimes.com/1981/03/25/nyregion/index-international.html
https://www.nytimes.com/1981/03/25/nyregion/carey-may-back-abortion-rule-on-notification.html
https://www.nytimes.com/1981/03/26/nyregion/index-international.html
https://www.nytimes.com/1981/03/26/us/moral-majority-starts-ad-campaign-to-counter-critics.html
https://www.nytimes.com/1981/03/26/obituaries/jonas-b-robitscher-60-lawyer-and-psychiatrist.html
https://www.nytimes.com/1981/03/26/us/feminists-attack-reagan-administration-plan-to-curb-aid-for-abortion.html
https://www.nytimes.com/1981/03/26/nyregion/anderson-says-senate-will-pass-budget-larger-than-carey-s-on-monday.html
https://www.nytimes.com/1981/03/26/opinion/at-the-edge-of-abortion-law.html
https://www.nytimes.com/1981/03/27/nyregion/in-an-abortion-clinic-ambivalence-guilt-and-relief.html
https://www.nytimes.com/1981/03/27/us/feminist-groups-attack-reagan-budget-cutbacks.html
https://www.nytimes.com/1981/03/27/nyregion/news-summary-friday-march-27-1981.html
https://www.nytimes.com/1981/03/28/us/helms-says-senate-may-consider-some-social-measures-this-year.html
https://www.nytimes.com/1981/03/28/us/saturday-news-qiuz.html
https://www.nytimes.com/1981/03/28/us/article-064786-no-title.html
https://www.nytimes.com/1981/03/28/us/reagan-s-mixed-signs-news-analysis.html
https://www.nytimes.com/1981/03/28/opinion/l-sex-education-and-teen-age-pregnancy-059860.html
https://www.nytimes.com/1981/03/29/books/the-toast-of-paris.html
https://www.nytimes.com/1981/03/29/nyregion/city-groups-oppose-reagan-plan-to-cut-legal-aid.html
https://www.nytimes.com/1981/03/29/weekinreview/by-a-nation-at-stake-counting-noses-and-cutting-the-budget.html
https://www.nytimes.com/1981/03/30/opinion/l-reagan-turns-back-the-women-s-clock-062573.html
https://www.nytimes.com/1981/03/31/us/hoax-switches-calls-to-feminists-to-phone-plea-against-abortion.html
https://www.nytimes.com/1981/03/31/us/report-says-america-s-leader-may-underrate-role-religion-plays-in-life-of.html
https://www.nytimes.com/1981/04/01/nyregion/state-starts-new-fiscal-year-without-accord-on-budget.html
https://www.nytimes.com/1981/04/02/garden/hers.html
https://www.nytimes.com/1981/04/02/nyregion/medicaid-cost-takeover-voted-by-state-assembly.html
https://www.nytimes.com/1981/04/03/movies/assembly-backs-funds-for-abortions.html
https://www.nytimes.com/1981/04/04/us/birth-defects-tentatively-linked-to-spermicide-use.html
https://www.nytimes.com/1981/04/04/us/welfare-cuts-aimed-at-pregnant-women.html
https://www.nytimes.com/1981/04/05/archives/sexual-abuse-of-children-a-problem-not-to-be-ignored.html
https://www.nytimes.com/1981/04/06/nyregion/whose-session-is-it-news-analysis.html
https://www.nytimes.com/1981/04/07/us/reagan-nominee-for-surgeon-general-runs-into-obstacles-on-capitol-hill.html
https://www.nytimes.com/1981/04/09/garden/hers-by-mary-kay-blakely.html
https://www.nytimes.com/1981/04/09/nyregion/party-chiefs-in-albany-powers-behind-voting.html
https://www.nytimes.com/1981/04/09/opinion/dr-unqualified.html
https://www.nytimes.com/1981/04/10/nyregion/index-international.html
https://www.nytimes.com/1981/04/10/style/doctors-to-be-ponder-abortion.html
https://www.nytimes.com/1981/04/11/us/answers-to-quiz.html
https://www.nytimes.com/1981/04/12/us/religiously-oriented-right-wing-group-plans-drive.html
https://www.nytimes.com/1981/04/12/opinion/l-when-life-begins-enters-congress-s-arena-080033.html
https://www.nytimes.com/1981/04/12/books/dedicated-to-dope.html
https://www.nytimes.com/1981/04/12/us/catholic-bishop-urges-a-halt-to-mx-missile-system.html
https://www.nytimes.com/1981/04/12/weekinreview/white-house-staff-sees-reagan-return-as-best-rx-for-program.html
https://www.nytimes.com/1981/04/12/magazine/a-royal-defender-of-democracy.html
https://www.nytimes.com/1981/04/13/opinion/essay-single-issue-viewing.html
https://www.nytimes.com/1981/04/13/style/women-in-medicine-find-a-need-for-support.html
https://www.nytimes.com/1981/04/15/us/pride-on-the-mojave-news-analysis.html
https://www.nytimes.com/1981/04/16/opinion/l-persistent-myths-about-sex-education-086362.html
https://www.nytimes.com/1981/04/19/weekinreview/just-another-budget-deadline-albany-shrugs.html
https://www.nytimes.com/1981/04/19/weekinreview/as-congressmen-take-up-the-abortion-issue-two-sides-debate-when-does-life-begin.html
https://www.nytimes.com/1981/04/20/opinion/l-the-supreme-law-is-still-the-constitution-091961.html
https://www.nytimes.com/1981/04/20/arts/cbs-station-challenges-abc-s-20-20-arson-report.html
https://www.nytimes.com/1981/04/20/nyregion/for-new-york-a-day-of-play-and-for-prayer.html
https://www.nytimes.com/1981/04/22/nyregion/poll-finds-many-young-catholics-who-oppose-dogma-attend-mass.html
https://www.nytimes.com/1981/04/22/us/bill-to-ban-abortions-is-assailed-by-scholars-as-unconstitutional.html
https://www.nytimes.com/1981/04/22/nyregion/index-international.html
https://www.nytimes.com/1981/04/23/garden/l-home-section-mary-kay-blakely-presented-passionate-biased-description-hers-094617.html
https://www.nytimes.com/1981/04/23/nyregion/index-international.html
https://www.nytimes.com/1981/04/23/nyregion/corrections-094514.html
https://www.nytimes.com/1981/04/23/us/determining-when-life-begins-and-abortions-stop.html
https://www.nytimes.com/1981/04/23/garden/l-home-section-it-so-easy-imply-that-pro-lifers-care-nothing-for-quality-lives-094619.html
https://www.nytimes.com/1981/04/23/garden/l-home-section-mary-kay-blakely-s-piece-abortion-one-best-ve-read-she-has-done-us-094610.html
https://www.nytimes.com/1981/04/23/garden/l-home-section-my-professional-life-social-worker-city-s-settlement-houses-094608.html
https://www.nytimes.com/1981/04/23/garden/l-home-section-they-really-agonize-enough-asks-unknown-midwestern-priest-women-who-094620.html
https://www.nytimes.com/1981/04/23/garden/l-home-section-while-it-true-that-there-will-be-many-situations-which-abortion-094611.html
https://www.nytimes.com/1981/04/23/garden/l-home-section-yes-abortion-decision-most-profoundly-personal-decision-lifetime-094609.html
https://www.nytimes.com/1981/04/24/us/senate-begins-hearings-on-bill-to-outlaw-abortions.html
https://www.nytimes.com/1981/04/24/nyregion/news-summary-friday-april-24-1981.html
https://www.nytimes.com/1981/04/24/nyregion/index-international.html
https://www.nytimes.com/1981/04/24/opinion/in-the-nation-court-stripping.html
https://www.nytimes.com/1981/04/24/us/about-washington-abortion-lesson-zygotes-gametes-and-woman.html
https://www.nytimes.com/1981/04/25/nyregion/news-summary-saturday-april-25-1981.html
https://www.nytimes.com/1981/04/25/us/senator-agrees-to-extend-hearings-on-abortion-bill.html
https://www.nytimes.com/1981/04/26/weekinreview/the-region-in-summary-experts-clash-at-abortion-hearings.html
https://www.nytimes.com/1981/04/26/education/a-city-school-on-the-upbeat-side.html
https://www.nytimes.com/1981/04/26/books/surviving-in-africa.html
https://www.nytimes.com/1981/04/26/magazine/reagan-s-first-100-days.html
https://www.nytimes.com/1981/04/26/world/reporter-s-notebook-cuban-showcase.html
